ProductKey,OrderDateKey,CustomerKey,SalesTerritoryKey,OrderQuantity,UnitPrice,DiscountAmount,TotalProductCost,SalesAmount,TaxAmt,Freight
564,20130817,12338,9,1,2384.07,0,1481.9379,2384.07,190.7256,59.6018
477,20130817,12338,9,1,4.99,0,1.8663,4.99,0.3992,0.1248
479,20130817,12338,9,1,8.99,0,3.3623,8.99,0.7192,0.2248
487,20130817,12338,9,1,54.99,0,20.5663,54.99,4.3992,1.3748
374,20130816,17502,9,1,2443.35,0,1554.9479,2443.35,195.468,61.0838
479,20130816,17502,9,1,8.99,0,3.3623,8.99,0.7192,0.2248
477,20130816,17502,9,1,4.99,0,1.8663,4.99,0.3992,0.1248
217,20130816,17502,9,1,34.99,0,13.0863,34.99,2.7992,0.8748
528,20130816,14067,9,1,4.99,0,1.8663,4.99,0.3992,0.1248
535,20130816,14067,9,1,24.99,0,9.3463,24.99,1.9992,0.6248
217,20130816,14067,9,1,34.99,0,13.0863,34.99,2.7992,0.8748
529,20130816,19610,9,1,3.99,0,1.4923,3.99,0.3192,0.0998
538,20130816,19610,9,1,21.49,0,8.0373,21.49,1.7192,0.5373
463,20130816,19610,9,1,24.49,0,9.1593,24.49,1.9592,0.6123
485,20130816,23521,9,1,21.98,0,8.2205,21.98,1.7584,0.5495
485,20130816,16729,9,1,21.98,0,8.2205,21.98,1.7584,0.5495
484,20130816,16729,9,1,7.95,0,2.9733,7.95,0.636,0.1988
478,20130816,15603,9,1,9.99,0,3.7363,9.99,0.7992,0.2498
477,20130816,15603,9,1,4.99,0,1.8663,4.99,0.3992,0.1248
540,20130816,16606,9,1,32.6,0,12.1924,32.6,2.608,0.815
480,20130816,16606,9,1,2.29,0,0.8565,2.29,0.1832,0.0573
540,20130816,16167,9,1,32.6,0,12.1924,32.6,2.608,0.815
529,20130816,16692,9,1,3.99,0,1.4923,3.99,0.3192,0.0998
480,20130816,16692,9,1,2.29,0,0.8565,2.29,0.1832,0.0573
593,20130816,17943,10,1,564.99,0,308.2179,564.99,45.1992,14.1248
214,20130816,17943,10,1,34.99,0,13.0863,34.99,2.7992,0.8748
376,20130816,13577,7,1,2443.35,0,1554.9479,2443.35,195.468,61.0838
529,20130816,13577,7,1,3.99,0,1.4923,3.99,0.3192,0.0998
540,20130816,13577,7,1,32.6,0,12.1924,32.6,2.608,0.815
472,20130816,13577,7,1,63.5,0,23.749,63.5,5.08,1.5875
590,20130816,19338,7,1,769.49,0,419.7784,769.49,61.5592,19.2373
485,20130816,19338,7,1,21.98,0,8.2205,21.98,1.7584,0.5495
481,20130816,19338,7,1,8.99,0,3.3623,8.99,0.7192,0.2248
361,20130816,17183,8,1,2294.99,0,1251.9813,2294.99,183.5992,57.3748
478,20130816,17183,8,1,9.99,0,3.7363,9.99,0.7992,0.2498
477,20130816,17183,8,1,4.99,0,1.8663,4.99,0.3992,0.1248
359,20130816,12267,7,1,2294.99,0,1251.9813,2294.99,183.5992,57.3748
355,20130816,12256,7,1,2319.99,0,1265.6195,2319.99,185.5992,57.9998
487,20130816,12256,7,1,54.99,0,20.5663,54.99,4.3992,1.3748
359,20130816,15702,10,1,2294.99,0,1251.9813,2294.99,183.5992,57.3748
214,20130816,15702,10,1,34.99,0,13.0863,34.99,2.7992,0.8748
490,20130816,11501,6,1,53.99,0,41.5723,53.99,4.3192,1.3498
225,20130816,11501,6,1,8.99,0,6.9223,8.99,0.7192,0.2248
231,20130816,29328,4,1,49.99,0,38.4923,49.99,3.9992,1.2498
539,20130816,29235,4,1,24.99,0,9.3463,24.99,1.9992,0.6248
480,20130816,29235,4,1,2.29,0,0.8565,2.29,0.1832,0.0573
529,20130816,11176,6,1,3.99,0,1.4923,3.99,0.3192,0.0998
539,20130816,11176,6,1,24.99,0,9.3463,24.99,1.9992,0.6248
480,20130816,11176,6,1,2.29,0,0.8565,2.29,0.1832,0.0573
528,20130816,11276,6,1,4.99,0,1.8663,4.99,0.3992,0.1248
535,20130816,11276,6,1,24.99,0,9.3463,24.99,1.9992,0.6248
217,20130816,11276,6,1,34.99,0,13.0863,34.99,2.7992,0.8748
490,20130816,11276,6,1,53.99,0,41.5723,53.99,4.3192,1.3498
225,20130816,11276,6,1,8.99,0,6.9223,8.99,0.7192,0.2248
535,20130816,26332,1,1,24.99,0,9.3463,24.99,1.9992,0.6248
467,20130816,26332,1,1,24.49,0,9.1593,24.49,1.9592,0.6123
541,20130816,15826,6,1,28.99,0,10.8423,28.99,2.3192,0.7248
530,20130816,15826,6,1,4.99,0,1.8663,4.99,0.3992,0.1248
536,20130816,23710,1,1,29.99,0,11.2163,29.99,2.3992,0.7498
529,20130816,24626,4,1,3.99,0,1.4923,3.99,0.3192,0.0998
540,20130816,24626,4,1,32.6,0,12.1924,32.6,2.608,0.815
480,20130816,24626,4,1,2.29,0,0.8565,2.29,0.1832,0.0573
536,20130816,23246,1,1,29.99,0,11.2163,29.99,2.3992,0.7498
480,20130816,23246,1,1,2.29,0,0.8565,2.29,0.1832,0.0573
536,20130816,23031,1,1,29.99,0,11.2163,29.99,2.3992,0.7498
528,20130816,23031,1,1,4.99,0,1.8663,4.99,0.3992,0.1248
222,20130816,23031,1,1,34.99,0,13.0863,34.99,2.7992,0.8748
478,20130816,20522,4,1,9.99,0,3.7363,9.99,0.7992,0.2498
214,20130816,20522,4,1,34.99,0,13.0863,34.99,2.7992,0.8748
476,20130816,11660,6,1,69.99,0,26.1763,69.99,5.5992,1.7498
489,20130816,11660,6,1,53.99,0,41.5723,53.99,4.3192,1.3498
476,20130816,28996,6,1,69.99,0,26.1763,69.99,5.5992,1.7498
225,20130816,28996,6,1,8.99,0,6.9223,8.99,0.7192,0.2248
474,20130816,18688,1,1,69.99,0,26.1763,69.99,5.5992,1.7498
225,20130816,18688,1,1,8.99,0,6.9223,8.99,0.7192,0.2248
477,20130816,18343,4,1,4.99,0,1.8663,4.99,0.3992,0.1248
217,20130816,18343,4,1,34.99,0,13.0863,34.99,2.7992,0.8748
225,20130816,26318,6,1,8.99,0,6.9223,8.99,0.7192,0.2248
477,20130816,26318,6,1,4.99,0,1.8663,4.99,0.3992,0.1248
528,20130816,15513,1,1,4.99,0,1.8663,4.99,0.3992,0.1248
214,20130816,15513,1,1,34.99,0,13.0863,34.99,2.7992,0.8748
528,20130816,26682,6,1,4.99,0,1.8663,4.99,0.3992,0.1248
222,20130816,26682,6,1,34.99,0,13.0863,34.99,2.7992,0.8748
467,20130816,26682,6,1,24.49,0,9.1593,24.49,1.9592,0.6123
528,20130816,15744,1,1,4.99,0,1.8663,4.99,0.3992,0.1248
484,20130816,15744,1,1,7.95,0,2.9733,7.95,0.636,0.1988
485,20130816,21656,6,1,21.98,0,8.2205,21.98,1.7584,0.5495
217,20130816,21656,6,1,34.99,0,13.0863,34.99,2.7992,0.8748
485,20130816,18884,6,1,21.98,0,8.2205,21.98,1.7584,0.5495
487,20130816,18884,6,1,54.99,0,20.5663,54.99,4.3992,1.3748
537,20130816,14549,8,1,35,0,13.09,35,2.8,0.875
528,20130816,14549,8,1,4.99,0,1.8663,4.99,0.3992,0.1248
217,20130816,14549,8,1,34.99,0,13.0863,34.99,2.7992,0.8748
536,20130816,21046,10,1,29.99,0,11.2163,29.99,2.3992,0.7498
528,20130816,21046,10,1,4.99,0,1.8663,4.99,0.3992,0.1248
529,20130816,23755,8,1,3.99,0,1.4923,3.99,0.3192,0.0998
480,20130816,23755,8,1,2.29,0,0.8565,2.29,0.1832,0.0573
528,20130816,22819,10,1,4.99,0,1.8663,4.99,0.3992,0.1248
536,20130816,22819,10,1,29.99,0,11.2163,29.99,2.3992,0.7498
222,20130816,22819,10,1,34.99,0,13.0863,34.99,2.7992,0.8748
539,20130816,16322,7,1,24.99,0,9.3463,24.99,1.9992,0.6248
529,20130816,16322,7,1,3.99,0,1.4923,3.99,0.3192,0.0998
528,20130816,21521,7,1,4.99,0,1.8663,4.99,0.3992,0.1248
536,20130816,21521,7,1,29.99,0,11.2163,29.99,2.3992,0.7498
484,20130816,21521,7,1,7.95,0,2.9733,7.95,0.636,0.1988
536,20130816,17748,7,1,29.99,0,11.2163,29.99,2.3992,0.7498
480,20130816,17748,7,1,2.29,0,0.8565,2.29,0.1832,0.0573
538,20130816,12294,10,1,21.49,0,8.0373,21.49,1.7192,0.5373
541,20130816,27306,7,1,28.99,0,10.8423,28.99,2.3192,0.7248
541,20130816,13547,10,1,28.99,0,10.8423,28.99,2.3192,0.7248
530,20130816,13547,10,1,4.99,0,1.8663,4.99,0.3992,0.1248
541,20130816,13516,10,1,28.99,0,10.8423,28.99,2.3192,0.7248
530,20130816,14955,10,1,4.99,0,1.8663,4.99,0.3992,0.1248
541,20130816,14955,10,1,28.99,0,10.8423,28.99,2.3192,0.7248
528,20130816,14291,6,1,4.99,0,1.8663,4.99,0.3992,0.1248
537,20130816,14291,6,1,35,0,13.09,35,2.8,0.875
472,20130816,14291,6,1,63.5,0,23.749,63.5,5.08,1.5875
214,20130816,14291,6,1,34.99,0,13.0863,34.99,2.7992,0.8748
537,20130816,11962,4,1,35,0,13.09,35,2.8,0.875
537,20130816,12022,1,1,35,0,13.09,35,2.8,0.875
480,20130816,12022,1,1,2.29,0,0.8565,2.29,0.1832,0.0573
477,20130816,11415,8,1,4.99,0,1.8663,4.99,0.3992,0.1248
479,20130816,11415,8,1,8.99,0,3.3623,8.99,0.7192,0.2248
355,20130816,16836,6,1,2319.99,0,1265.6195,2319.99,185.5992,57.9998
485,20130816,16836,6,1,21.98,0,8.2205,21.98,1.7584,0.5495
463,20130816,16836,6,1,24.49,0,9.1593,24.49,1.9592,0.6123
231,20130816,16836,6,1,49.99,0,38.4923,49.99,3.9992,1.2498
355,20130816,16491,6,1,2319.99,0,1265.6195,2319.99,185.5992,57.9998
537,20130816,16491,6,1,35,0,13.09,35,2.8,0.875
361,20130816,15320,1,1,2294.99,0,1251.9813,2294.99,183.5992,57.3748
528,20130816,15320,1,1,4.99,0,1.8663,4.99,0.3992,0.1248
537,20130816,15320,1,1,35,0,13.09,35,2.8,0.875
214,20130816,15320,1,1,34.99,0,13.0863,34.99,2.7992,0.8748
357,20130816,15380,1,1,2319.99,0,1265.6195,2319.99,185.5992,57.9998
537,20130816,15380,1,1,35,0,13.09,35,2.8,0.875
528,20130816,15380,1,1,4.99,0,1.8663,4.99,0.3992,0.1248
480,20130816,15380,1,1,2.29,0,0.8565,2.29,0.1832,0.0573
359,20130816,16098,6,1,2294.99,0,1251.9813,2294.99,183.5992,57.3748
478,20130816,16098,6,1,9.99,0,3.7363,9.99,0.7992,0.2498
477,20130816,16098,6,1,4.99,0,1.8663,4.99,0.3992,0.1248
214,20130816,16098,6,1,34.99,0,13.0863,34.99,2.7992,0.8748
562,20130816,14429,10,1,2384.07,0,1481.9379,2384.07,190.7256,59.6018
214,20130816,14429,10,1,34.99,0,13.0863,34.99,2.7992,0.8748
577,20130816,25607,7,1,1214.85,0,755.1508,1214.85,97.188,30.3713
479,20130816,25607,7,1,8.99,0,3.3623,8.99,0.7192,0.2248
477,20130816,25607,7,1,4.99,0,1.8663,4.99,0.3992,0.1248
465,20130816,25607,7,1,24.49,0,9.1593,24.49,1.9592,0.6123
582,20130816,23545,9,1,1700.99,0,1082.51,1700.99,136.0792,42.5248
386,20130816,25947,9,1,1120.49,0,713.0798,1120.49,89.6392,28.0123
222,20130816,25947,9,1,34.99,0,13.0863,34.99,2.7992,0.8748
390,20130816,25114,9,1,1120.49,0,713.0798,1120.49,89.6392,28.0123
217,20130816,25114,9,1,34.99,0,13.0863,34.99,2.7992,0.8748
372,20130816,21211,9,1,2443.35,0,1554.9479,2443.35,195.468,61.0838
477,20130816,21211,9,1,4.99,0,1.8663,4.99,0.3992,0.1248
479,20130816,21211,9,1,8.99,0,3.3623,8.99,0.7192,0.2248
359,20130816,14046,9,1,2294.99,0,1251.9813,2294.99,183.5992,57.3748
478,20130816,14046,9,1,9.99,0,3.7363,9.99,0.7992,0.2498
355,20130816,14062,9,1,2319.99,0,1265.6195,2319.99,185.5992,57.9998
487,20130816,14062,9,1,54.99,0,20.5663,54.99,4.3992,1.3748
357,20130816,13966,9,1,2319.99,0,1265.6195,2319.99,185.5992,57.9998
537,20130816,13966,9,1,35,0,13.09,35,2.8,0.875
528,20130816,13966,9,1,4.99,0,1.8663,4.99,0.3992,0.1248
217,20130816,13966,9,1,34.99,0,13.0863,34.99,2.7992,0.8748
577,20130816,25886,1,1,1214.85,0,755.1508,1214.85,97.188,30.3713
541,20130816,25886,1,1,28.99,0,10.8423,28.99,2.3192,0.7248
530,20130816,25886,1,1,4.99,0,1.8663,4.99,0.3992,0.1248
467,20130816,25886,1,1,24.49,0,9.1593,24.49,1.9592,0.6123
574,20130816,26082,4,1,2384.07,0,1481.9379,2384.07,190.7256,59.6018
481,20130816,26082,4,1,8.99,0,3.3623,8.99,0.7192,0.2248
605,20130816,26640,6,1,539.99,0,343.6496,539.99,43.1992,13.4998
477,20130816,26640,6,1,4.99,0,1.8663,4.99,0.3992,0.1248
479,20130816,26640,6,1,8.99,0,3.3623,8.99,0.7192,0.2248
214,20130816,26640,6,1,34.99,0,13.0863,34.99,2.7992,0.8748
605,20130816,23036,4,1,539.99,0,343.6496,539.99,43.1992,13.4998
538,20130816,23036,4,1,21.49,0,8.0373,21.49,1.7192,0.5373
529,20130816,23036,4,1,3.99,0,1.4923,3.99,0.3192,0.0998
463,20130816,23036,4,1,24.49,0,9.1593,24.49,1.9592,0.6123
217,20130816,23036,4,1,34.99,0,13.0863,34.99,2.7992,0.8748
605,20130816,23056,4,1,539.99,0,343.6496,539.99,43.1992,13.4998
214,20130816,23056,4,1,34.99,0,13.0863,34.99,2.7992,0.8748
465,20130816,23056,4,1,24.49,0,9.1593,24.49,1.9592,0.6123
606,20130816,23358,4,1,539.99,0,343.6496,539.99,43.1992,13.4998
479,20130816,23358,4,1,8.99,0,3.3623,8.99,0.7192,0.2248
477,20130816,23358,4,1,4.99,0,1.8663,4.99,0.3992,0.1248
484,20130816,23358,4,1,7.95,0,2.9733,7.95,0.636,0.1988
604,20130816,23073,1,1,539.99,0,343.6496,539.99,43.1992,13.4998
386,20130816,20654,4,1,1120.49,0,713.0798,1120.49,89.6392,28.0123
231,20130816,20654,4,1,49.99,0,38.4923,49.99,3.9992,1.2498
581,20130816,17576,4,1,1700.99,0,1082.51,1700.99,136.0792,42.5248
234,20130816,17576,4,1,49.99,0,38.4923,49.99,3.9992,1.2498
386,20130816,20844,7,1,1120.49,0,713.0798,1120.49,89.6392,28.0123
217,20130816,20844,7,1,34.99,0,13.0863,34.99,2.7992,0.8748
606,20130816,27137,10,1,539.99,0,343.6496,539.99,43.1992,13.4998
477,20130816,27137,10,1,4.99,0,1.8663,4.99,0.3992,0.1248
479,20130816,27137,10,1,8.99,0,3.3623,8.99,0.7192,0.2248
473,20130816,27137,10,1,63.5,0,23.749,63.5,5.08,1.5875
561,20130816,11969,9,1,2384.07,0,1481.9379,2384.07,190.7256,59.6018
479,20130816,11969,9,1,8.99,0,3.3623,8.99,0.7192,0.2248
477,20130816,11969,9,1,4.99,0,1.8663,4.99,0.3992,0.1248
487,20130816,11969,9,1,54.99,0,20.5663,54.99,4.3992,1.3748
535,20130815,13005,9,1,24.99,0,9.3463,24.99,1.9992,0.6248
528,20130815,13005,9,1,4.99,0,1.8663,4.99,0.3992,0.1248
214,20130815,13005,9,1,34.99,0,13.0863,34.99,2.7992,0.8748
535,20130815,11366,9,1,24.99,0,9.3463,24.99,1.9992,0.6248
480,20130815,11366,9,1,2.29,0,0.8565,2.29,0.1832,0.0573
529,20130815,25245,9,1,3.99,0,1.4923,3.99,0.3192,0.0998
487,20130815,25245,9,1,54.99,0,20.5663,54.99,4.3992,1.3748
580,20130815,25498,8,1,1700.99,0,1082.51,1700.99,136.0792,42.5248
214,20130815,25498,8,1,34.99,0,13.0863,34.99,2.7992,0.8748
231,20130815,25498,8,1,49.99,0,38.4923,49.99,3.9992,1.2498
376,20130815,16476,7,1,2443.35,0,1554.9479,2443.35,195.468,61.0838
529,20130815,16476,7,1,3.99,0,1.4923,3.99,0.3192,0.0998
540,20130815,16476,7,1,32.6,0,12.1924,32.6,2.608,0.815
490,20130815,16476,7,1,53.99,0,41.5723,53.99,4.3192,1.3498
374,20130815,13595,7,1,2443.35,0,1554.9479,2443.35,195.468,61.0838
529,20130815,13595,7,1,3.99,0,1.4923,3.99,0.3192,0.0998
540,20130815,13595,7,1,32.6,0,12.1924,32.6,2.608,0.815
359,20130815,12487,8,1,2294.99,0,1251.9813,2294.99,183.5992,57.3748
217,20130815,12487,8,1,34.99,0,13.0863,34.99,2.7992,0.8748
355,20130815,15929,10,1,2319.99,0,1265.6195,2319.99,185.5992,57.9998
477,20130815,15929,10,1,4.99,0,1.8663,4.99,0.3992,0.1248
478,20130815,15929,10,1,9.99,0,3.7363,9.99,0.7992,0.2498
214,20130815,15929,10,1,34.99,0,13.0863,34.99,2.7992,0.8748
217,20130815,11732,2,1,34.99,0,13.0863,34.99,2.7992,0.8748
473,20130815,11732,2,1,63.5,0,23.749,63.5,5.08,1.5875
489,20130815,11276,6,1,53.99,0,41.5723,53.99,4.3192,1.3498
539,20130815,11200,6,1,24.99,0,9.3463,24.99,1.9992,0.6248
480,20130815,11200,6,1,2.29,0,0.8565,2.29,0.1832,0.0573
538,20130815,27396,1,1,21.49,0,8.0373,21.49,1.7192,0.5373
472,20130815,27396,1,1,63.5,0,23.749,63.5,5.08,1.5875
529,20130815,27396,1,1,3.99,0,1.4923,3.99,0.3192,0.0998
530,20130815,28007,4,1,4.99,0,1.8663,4.99,0.3992,0.1248
217,20130815,28007,4,1,34.99,0,13.0863,34.99,2.7992,0.8748
538,20130815,11631,6,1,21.49,0,8.0373,21.49,1.7192,0.5373
480,20130815,11631,6,1,2.29,0,0.8565,2.29,0.1832,0.0573
539,20130815,28622,4,1,24.99,0,9.3463,24.99,1.9992,0.6248
529,20130815,28622,4,1,3.99,0,1.4923,3.99,0.3192,0.0998
214,20130815,28622,4,1,34.99,0,13.0863,34.99,2.7992,0.8748
463,20130815,28622,4,1,24.49,0,9.1593,24.49,1.9592,0.6123
535,20130815,26555,4,1,24.99,0,9.3463,24.99,1.9992,0.6248
480,20130815,26555,4,1,2.29,0,0.8565,2.29,0.1832,0.0573
540,20130815,25275,1,1,32.6,0,12.1924,32.6,2.608,0.815
480,20130815,25275,1,1,2.29,0,0.8565,2.29,0.1832,0.0573
535,20130815,24743,1,1,24.99,0,9.3463,24.99,1.9992,0.6248
528,20130815,24743,1,1,4.99,0,1.8663,4.99,0.3992,0.1248
484,20130815,24743,1,1,7.95,0,2.9733,7.95,0.636,0.1988
528,20130815,23157,1,1,4.99,0,1.8663,4.99,0.3992,0.1248
536,20130815,23157,1,1,29.99,0,11.2163,29.99,2.3992,0.7498
217,20130815,23157,1,1,34.99,0,13.0863,34.99,2.7992,0.8748
477,20130815,23263,1,1,4.99,0,1.8663,4.99,0.3992,0.1248
225,20130815,23263,1,1,8.99,0,6.9223,8.99,0.7192,0.2248
478,20130815,23263,1,1,9.99,0,3.7363,9.99,0.7992,0.2498
528,20130815,15879,6,1,4.99,0,1.8663,4.99,0.3992,0.1248
536,20130815,15879,6,1,29.99,0,11.2163,29.99,2.3992,0.7498
217,20130815,15879,6,1,34.99,0,13.0863,34.99,2.7992,0.8748
478,20130815,20542,4,1,9.99,0,3.7363,9.99,0.7992,0.2498
477,20130815,20542,4,1,4.99,0,1.8663,4.99,0.3992,0.1248
465,20130815,20542,4,1,24.49,0,9.1593,24.49,1.9592,0.6123
489,20130815,20542,4,1,53.99,0,41.5723,53.99,4.3192,1.3498
477,20130815,20409,1,1,4.99,0,1.8663,4.99,0.3992,0.1248
478,20130815,20409,1,1,9.99,0,3.7363,9.99,0.7992,0.2498
478,20130815,21287,4,1,9.99,0,3.7363,9.99,0.7992,0.2498
214,20130815,21287,4,1,34.99,0,13.0863,34.99,2.7992,0.8748
477,20130815,26806,6,1,4.99,0,1.8663,4.99,0.3992,0.1248
477,20130815,17560,1,1,4.99,0,1.8663,4.99,0.3992,0.1248
214,20130815,17560,1,1,34.99,0,13.0863,34.99,2.7992,0.8748
528,20130815,15470,4,1,4.99,0,1.8663,4.99,0.3992,0.1248
485,20130815,15470,4,1,21.98,0,8.2205,21.98,1.7584,0.5495
237,20130815,15470,4,1,49.99,0,38.4923,49.99,3.9992,1.2498
528,20130815,14936,7,1,4.99,0,1.8663,4.99,0.3992,0.1248
485,20130815,14936,7,1,21.98,0,8.2205,21.98,1.7584,0.5495
478,20130815,14936,7,1,9.99,0,3.7363,9.99,0.7992,0.2498
477,20130815,14936,7,1,4.99,0,1.8663,4.99,0.3992,0.1248
489,20130815,14936,7,1,53.99,0,41.5723,53.99,4.3192,1.3498
528,20130815,14826,7,1,4.99,0,1.8663,4.99,0.3992,0.1248
222,20130815,14826,7,1,34.99,0,13.0863,34.99,2.7992,0.8748
528,20130815,15458,8,1,4.99,0,1.8663,4.99,0.3992,0.1248
535,20130815,15609,7,1,24.99,0,9.3463,24.99,1.9992,0.6248
480,20130815,15609,7,1,2.29,0,0.8565,2.29,0.1832,0.0573
529,20130815,12126,10,1,3.99,0,1.4923,3.99,0.3192,0.0998
538,20130815,12126,10,1,21.49,0,8.0373,21.49,1.7192,0.5373
480,20130815,12126,10,1,2.29,0,0.8565,2.29,0.1832,0.0573
538,20130815,25530,8,1,21.49,0,8.0373,21.49,1.7192,0.5373
480,20130815,25530,8,1,2.29,0,0.8565,2.29,0.1832,0.0573
530,20130815,28889,8,1,4.99,0,1.8663,4.99,0.3992,0.1248
484,20130815,28889,8,1,7.95,0,2.9733,7.95,0.636,0.1988
530,20130815,24111,7,1,4.99,0,1.8663,4.99,0.3992,0.1248
485,20130815,15572,6,1,21.98,0,8.2205,21.98,1.7584,0.5495
353,20130815,15365,4,1,2319.99,0,1265.6195,2319.99,185.5992,57.9998
485,20130815,15365,4,1,21.98,0,8.2205,21.98,1.7584,0.5495
478,20130815,15365,4,1,9.99,0,3.7363,9.99,0.7992,0.2498
477,20130815,15365,4,1,4.99,0,1.8663,4.99,0.3992,0.1248
480,20130815,15365,4,1,2.29,0,0.8565,2.29,0.1832,0.0573
386,20130815,25822,9,1,1120.49,0,713.0798,1120.49,89.6392,28.0123
380,20130815,21201,9,1,2443.35,0,1554.9479,2443.35,195.468,61.0838
214,20130815,21201,9,1,34.99,0,13.0863,34.99,2.7992,0.8748
374,20130815,20626,9,1,2443.35,0,1554.9479,2443.35,195.468,61.0838
479,20130815,20626,9,1,8.99,0,3.3623,8.99,0.7192,0.2248
484,20130815,20626,9,1,7.95,0,2.9733,7.95,0.636,0.1988
570,20130815,29225,1,1,742.35,0,461.4448,742.35,59.388,18.5588
225,20130815,24762,1,1,8.99,0,6.9223,8.99,0.7192,0.2248
561,20130815,24762,1,1,2384.07,0,1481.9379,2384.07,190.7256,59.6018
605,20130815,26533,6,1,539.99,0,343.6496,539.99,43.1992,13.4998
529,20130815,26533,6,1,3.99,0,1.4923,3.99,0.3192,0.0998
472,20130815,26533,6,1,63.5,0,23.749,63.5,5.08,1.5875
538,20130815,26533,6,1,21.49,0,8.0373,21.49,1.7192,0.5373
386,20130815,19988,6,1,1120.49,0,713.0798,1120.49,89.6392,28.0123
214,20130815,19988,6,1,34.99,0,13.0863,34.99,2.7992,0.8748
382,20130815,20735,1,1,1120.49,0,713.0798,1120.49,89.6392,28.0123
583,20130815,14109,4,1,1700.99,0,1082.51,1700.99,136.0792,42.5248
581,20130815,17667,4,1,1700.99,0,1082.51,1700.99,136.0792,42.5248
222,20130815,17667,4,1,34.99,0,13.0863,34.99,2.7992,0.8748
463,20130815,17667,4,1,24.49,0,9.1593,24.49,1.9592,0.6123
584,20130815,23902,8,1,539.99,0,343.6496,539.99,43.1992,13.4998
467,20130815,23902,8,1,24.49,0,9.1593,24.49,1.9592,0.6123
605,20130815,23960,8,1,539.99,0,343.6496,539.99,43.1992,13.4998
529,20130815,23960,8,1,3.99,0,1.4923,3.99,0.3192,0.0998
538,20130815,23960,8,1,21.49,0,8.0373,21.49,1.7192,0.5373
214,20130815,23960,8,1,34.99,0,13.0863,34.99,2.7992,0.8748
573,20130815,11977,9,1,2384.07,0,1481.9379,2384.07,190.7256,59.6018
477,20130815,11977,9,1,4.99,0,1.8663,4.99,0.3992,0.1248
471,20130815,11977,9,1,63.5,0,23.749,63.5,5.08,1.5875
479,20130815,11977,9,1,8.99,0,3.3623,8.99,0.7192,0.2248
566,20130815,14055,9,1,742.35,0,461.4448,742.35,59.388,18.5588
225,20130815,14055,9,1,8.99,0,6.9223,8.99,0.7192,0.2248
562,20130815,12000,9,1,2384.07,0,1481.9379,2384.07,190.7256,59.6018
541,20130815,12000,9,1,28.99,0,10.8423,28.99,2.3192,0.7248
530,20130815,12000,9,1,4.99,0,1.8663,4.99,0.3992,0.1248
487,20130815,12000,9,1,54.99,0,20.5663,54.99,4.3992,1.3748
477,20130814,11501,6,1,4.99,0,1.8663,4.99,0.3992,0.1248
479,20130814,11501,6,1,8.99,0,3.3623,8.99,0.7192,0.2248
222,20130814,11501,6,1,34.99,0,13.0863,34.99,2.7992,0.8748
536,20130814,18300,9,1,29.99,0,11.2163,29.99,2.3992,0.7498
539,20130814,18192,9,1,24.99,0,9.3463,24.99,1.9992,0.6248
529,20130814,18192,9,1,3.99,0,1.4923,3.99,0.3192,0.0998
477,20130814,20407,9,1,4.99,0,1.8663,4.99,0.3992,0.1248
225,20130814,18253,9,1,8.99,0,6.9223,8.99,0.7192,0.2248
357,20130814,16589,10,1,2319.99,0,1265.6195,2319.99,185.5992,57.9998
480,20130814,16589,10,1,2.29,0,0.8565,2.29,0.1832,0.0573
486,20130814,16589,10,1,159,0,59.466,159,12.72,3.975
591,20130814,17948,10,1,564.99,0,308.2179,564.99,45.1992,14.1248
485,20130814,17948,10,1,21.98,0,8.2205,21.98,1.7584,0.5495
478,20130814,17948,10,1,9.99,0,3.7363,9.99,0.7992,0.2498
477,20130814,17948,10,1,4.99,0,1.8663,4.99,0.3992,0.1248
587,20130814,16272,10,1,769.49,0,419.7784,769.49,61.5592,19.2373
476,20130814,16272,10,1,69.99,0,26.1763,69.99,5.5992,1.7498
357,20130814,12285,7,1,2319.99,0,1265.6195,2319.99,185.5992,57.9998
537,20130814,12285,7,1,35,0,13.09,35,2.8,0.875
214,20130814,12285,7,1,34.99,0,13.0863,34.99,2.7992,0.8748
361,20130814,15675,8,1,2294.99,0,1251.9813,2294.99,183.5992,57.3748
528,20130814,15675,8,1,4.99,0,1.8663,4.99,0.3992,0.1248
537,20130814,15675,8,1,35,0,13.09,35,2.8,0.875
480,20130814,11498,6,1,2.29,0,0.8565,2.29,0.1832,0.0573
529,20130814,27990,4,1,3.99,0,1.4923,3.99,0.3192,0.0998
222,20130814,27990,4,1,34.99,0,13.0863,34.99,2.7992,0.8748
539,20130814,28812,4,1,24.99,0,9.3463,24.99,1.9992,0.6248
539,20130814,14084,6,1,24.99,0,9.3463,24.99,1.9992,0.6248
529,20130814,14084,6,1,3.99,0,1.4923,3.99,0.3192,0.0998
463,20130814,14084,6,1,24.49,0,9.1593,24.49,1.9592,0.6123
480,20130814,11214,1,1,2.29,0,0.8565,2.29,0.1832,0.0573
538,20130814,27749,4,1,21.49,0,8.0373,21.49,1.7192,0.5373
541,20130814,26721,4,1,28.99,0,10.8423,28.99,2.3192,0.7248
467,20130814,26721,4,1,24.49,0,9.1593,24.49,1.9592,0.6123
530,20130814,26721,4,1,4.99,0,1.8663,4.99,0.3992,0.1248
538,20130814,11300,6,1,21.49,0,8.0373,21.49,1.7192,0.5373
541,20130814,13701,6,1,28.99,0,10.8423,28.99,2.3192,0.7248
